Name_Identifier_24_41,Name_24_41,Alternate_Names_24_41,Ethnolinguistic_Descriptor_24_41,Ethnolinguistic_Descriptor_Org_24_41,Origin_24_41,Origin_Dest_24_41,Sex_24_41,Physical_Characteristics_24_41,Relationships_24_41,Relationships_Name_24_41,Contributing_Project_24_41_,Researcher_24_41,Source_24_41,V_ID_24_41,LA_ID_24_41,HB_ID_24_41,FN_ID_24_41,LM_ID_24_41,Register_ID_24_41
FN000601,Dada,,<value>Yoruba</value>,,<value>Bight of Benin</value>,<value>Upper Guinea Coast</value>,Female,<value>Scarification</value>,FN000600,,Freedom Narratives,<value>Erika Melek Delgado</value>,"RLA 25,423-30,708_1827-1829; LA Department Statement of Disposal_1821-1833",2977,,,,,25453
FN000602,unknown,,<value>Yoruba</value>,,<value>Bight of Benin</value>,<value>Upper Guinea Coast</value>,Male,<value>No marks</value>,FN000601,,Freedom Narratives,<value>Erika Melek Delgado</value>,"RLA 25,423-30,708_1827-1829; LA Department Statement of Disposal_1821-1833",2977,,,,,25454
FN000604,Ogalay,,<value>Igbo</value>,,<value>Bight of Biafra</value>,<value>Upper Guinea Coast</value>,Female,<value>Scarification</value><value>Branding</value>,,,Freedom Narratives,<value>Erika Melek Delgado</value>,"RLA 25,423-30,708_1827-1829; LA Department Statement of Disposal_1821-1833",2980,,,,,25791
FN000606,Boovee,<value>Sally</value>,,,<value>Bight of Benin</value>,<value>Upper Guinea Coast</value>,Female,<value>Scarification</value>,,,Freedom Narratives,<value>Erika Melek Delgado</value>,"RLA 30,709-37,429_1829-1830; CO 267 111_Census 1831",3014,,,,,33333
FN000611,John Brown,,,,<value>Upper Guinea Coast</value><value>Rio Pongo</value>,<value>Upper Guinea Coast</value>,Male,<value>No marks</value>,,,Freedom Narratives,<value>Erika Melek Delgado</value>,"RLA 37,430-43,537_1830-1833; CO 267 111_Census 1831",2427,,,,,38538
FN000614,Olojoe,<value>Sybille</value>,<value>Yoruba</value>,,<value>Bight of Benin</value>,<value>Upper Guinea Coast</value>,Female,<value>Slave Branding</value>,,,Freedom Narratives,<value>Erika Melek Delgado</value>,"RLA 25,423-30,708_1827-1829; CO 267 111_Census 1831",2983,,,,,26616
FN001200,Benjamin,,<value>Fulbe</value>,<value>Poullar</value>,<value>Gold Coast</value>,<value>Caribbean</value>,Male,<value>Scarification</value><value>Branding</value><value>Dark Complexion</value><value>Wound</value>,,,Freedom Narratives,<value>Thomas Garriss</value>,"Affiches Américaines, 1765-1833",31903,,,,17,
FN001201,Unknown,,,,<value>Gold Coast</value>,<value>Caribbean</value>,Male,,,,Freedom Narratives,<value>Thomas Garriss</value>,"Affiches Américaines, 1765-1833",31908,,,,1892,
FN001202,Neptune,,,,<value>Upper Guinea Coast</value>,<value>Caribbean</value>,Male,<value>Dark Complexion</value>,,,Freedom Narratives,<value>Thomas Garriss</value>,"Affiches Américaines, 1765-1833",31910,,,,2043,
FN001203,Unknown,,,,<value>Upper Guinea Coast</value>,<value>Caribbean</value>,Male,<value>Scarification</value><value>Red Complexion</value><value>Branding</value>,,,Freedom Narratives,<value>Thomas Garriss</value>,"Affiches Américaines, 1765-1833",31910,,,,2043,
FN001204,Basque,,<value>Igbo</value>,<value>Ibo</value>,<value>Bight of Benin</value>,<value>Caribbean</value>,Male,<value>Branding</value>,,,Freedom Narratives,<value>Thomas Garriss</value>,"Affiches Américaines, 1765-1833",30871,,,,2382,
FN001205,Unknown,,,,<value>Gold Coast</value>,<value>Caribbean</value>,Male,,,,Freedom Narratives,<value>Thomas Garriss</value>,"Affiches Américaines, 1765-1833",30912,,,,2846,
FN001206,Unknown,,,,<value>Gold Coast</value>,<value>Caribbean</value>,Female,<value>Branding</value>,,,Freedom Narratives,<value>Thomas Garriss</value>,"Affiches Américaines, 1765-1833",30912,,,,2846,
